"","lga","lat","lon","state_id","lga_name","c_lga","size","c_lat","c_lon","dist"
"188","23430",-38.00449896,145.095313565,"2","Kingston (C)","24600",30,-37.81305774,144.944221985,25.06126612541
"189","23670",-37.898950675,145.269232335,"2","Knox (C)","24600",30,-37.81305774,144.944221985,30.1491782847073
"190","23810",-38.253790145,146.461239795,"2","Latrobe (C)","24600",30,-37.81305774,144.944221985,141.880987035606
"191","23940",-36.404060515,143.82964368,"2","Loddon (S)","24600",30,-37.81305774,144.944221985,185.107702468563
"192","24130",-37.333425695,144.615815105,"2","Macedon Ranges (S)","24600",30,-37.81305774,144.944221985,60.6254725132533
"193","24210",-37.7571046,145.18052237,"2","Manningham (C)","24600",30,-37.81305774,144.944221985,21.7219668932288
"194","24250",-37.241299855,146.148035585,"2","Mansfield (S)","24600",30,-37.81305774,144.944221985,123.892746060052
"195","24330",-37.79141384,144.87786253,"2","Maribyrnong (C)","24600",30,-37.81305774,144.944221985,6.31862276461879
"196","24410",-37.80288172,145.266027645,"2","Maroondah (C)","24600",30,-37.81305774,144.944221985,28.3610128741125
"197","24600",-37.81305774,144.944221985,"2","Melbourne (C)","24600",30,-37.81305774,144.944221985,0
"198","24650",-37.68143985,144.622914495,"2","Melton (S)","24600",30,-37.81305774,144.944221985,31.8638469103438
"199","24780",-34.86450421,141.85232195,"2","Mildura (RC)","24600",30,-37.81305774,144.944221985,429.011549798864
"200","24850",-37.175354485,144.979986305,"2","Mitchell (S)","24600",30,-37.81305774,144.944221985,70.847354175149
"201","24900",-36.05059913,145.53815568,"2","Moira (S)","24600",30,-37.81305774,144.944221985,202.620979375745
"202","24970",-37.896748685,145.147138,"2","Monash (C)","24600",30,-37.81305774,144.944221985,20.1292033961095
"203","25060",-37.74941154,144.8932488,"2","Moonee Valley (C)","24600",30,-37.81305774,144.944221985,8.3705967790857
"204","25150",-37.633382415,144.21945861,"2","Moorabool (S)","24600",30,-37.81305774,144.944221985,66.9357975130491
"205","25250",-37.73557395,144.93744691,"2","Moreland (C)","24600",30,-37.81305774,144.944221985,8.62078584819471
"206","25340",-38.33269622,144.956571345,"2","Mornington Peninsula (S)","24600",30,-37.81305774,144.944221985,57.6889358468259
"207","25430",-37.076071465,144.188247825,"2","Mount Alexander (S)","24600",30,-37.81305774,144.944221985,105.666582932983
"208","25490",-38.187854335,142.462174655,"2","Moyne (S)","24600",30,-37.81305774,144.944221985,221.929383815582
"209","25620",-37.281035435,145.67436949,"2","Murrindindi (S)","24600",30,-37.81305774,144.944221985,87.4631200333155
"210","25710",-37.61473992,145.21705101,"2","Nillumbik (S)","24600",30,-37.81305774,144.944221985,32.6067107206244
"211","25810",-36.84961425,142.87303152,"2","Northern Grampians (S)","24600",30,-37.81305774,144.944221985,212.421723664565
"212","25900",-37.858735125,144.961500705,"2","Port Phillip (C)","24600",30,-37.81305774,144.944221985,5.29312952406375
"213","25990",-37.327557115,143.3647244,"2","Pyrenees (S)","24600",30,-37.81305774,144.944221985,149.577062716272
"214","26080",-38.264910305,144.651441185,"2","Queenscliffe (B)","24600",30,-37.81305774,144.944221985,56.3564197746936
"215","26170",-38.698972705,146.067016895,"2","South Gippsland (S)","24600",30,-37.81305774,144.944221985,139.02309909565
"216","26260",-37.529885855,142.025324975,"2","Southern Grampians (S)","24600",30,-37.81305774,144.944221985,259.413215196777
"217","26350",-37.86129927,145.0377616,"2","Stonnington (C)","24600",30,-37.81305774,144.944221985,9.82183445673472
"218","26430",-36.724015885,145.32937597,"2","Strathbogie (S)","24600",30,-37.81305774,144.944221985,125.599605857822
"219","26490",-38.33996878,144.11529574,"2","Surf Coast (S)","24600",30,-37.81305774,144.944221985,93.3287839537584
"220","26610",-35.100605775,143.16809243,"2","Swan Hill (RC)","24600",30,-37.81305774,144.944221985,340.489741845083
"221","26670",-36.365873905,147.62717568,"2","Towong (S)","24600",30,-37.81305774,144.944221985,287.54353575353
"222","26700",-36.61598638,146.42838936,"2","Wangaratta (RC)","24600",30,-37.81305774,144.944221985,187.088885923321
"223","26730",-38.3781861,142.52165512,"2","Warrnambool (C)","24600",30,-37.81305774,144.944221985,221.560238358703
"224","26810",-38.0376519,147.01696733,"2","Wellington (S)","24600",30,-37.81305774,144.944221985,183.931791196286
"225","26890",-36.59920652,141.400389135,"2","West Wimmera (S)","24600",30,-37.81305774,144.944221985,342.188080206754
"226","26980",-37.828682865,145.154320625,"2","Whitehorse (C)","24600",30,-37.81305774,144.944221985,18.5793925930083
"227","27070",-37.550866455,145.09374811,"2","Whittlesea (C)","24600",30,-37.81305774,144.944221985,31.950299449315
"228","27170",-36.14469096,146.888182125,"2","Wodonga (RC)","24600",30,-37.81305774,144.944221985,253.439886809531
"229","27260",-37.89279662,144.63573371,"2","Wyndham (C)","24600",30,-37.81305774,144.944221985,28.5554806100216
"230","27350",-37.804913445,145.0033776,"2","Yarra (C)","24600",30,-37.81305774,144.944221985,5.28708138610438
"231","27450",-37.750058965,145.737083825,"2","Yarra Ranges (S)","24600",30,-37.81305774,144.944221985,70.1939883060361
"232","27630",-36.026181345,142.404517585,"2","Yarriambiack (S)","24600",30,-37.81305774,144.944221985,300.867276667123
"233","29399",-37.99780515,144.642992175,"2","Unincorporated Vic","24600",30,-37.81305774,144.944221985,33.5007890134744
"234","30250",-13.512626345,141.824348515,"3","Aurukun (S)","31000",30,-27.341175585,153.07409088,1926.74779127226
"235","30300",-28.284850505,148.179332285,"3","Balonne (S)","31000",30,-27.341175585,153.07409088,493.452443387898
"236","30370",-24.80653051,149.89837,"3","Banana (S)","31000",30,-27.341175585,153.07409088,424.010418344849
"237","30410",-23.05203147,145.43490338,"3","Barcaldine (R)","31000",30,-27.341175585,153.07409088,904.405122156175
"238","30450",-25.17292439,142.46481126,"3","Barcoo (S)","31000",30,-27.341175585,153.07409088,1086.3415846532
"239","30760",-24.78794957,145.97278946,"3","Blackall Tambo (R)","31000",30,-27.341175585,153.07409088,764.634878434691
"240","30900",-22.279075485,139.62534531,"3","Boulia (S)","31000",30,-27.341175585,153.07409088,1469.63033123184
"241","31000",-27.341175585,153.07409088,"3","Brisbane (C)","31000",30,-27.341175585,153.07409088,0
"242","31750",-27.830793495,142.912792625,"3","Bulloo (S)","31000",30,-27.341175585,153.07409088,1004.45642775892
"243","31820",-24.9730515,151.98441443,"3","Bundaberg (R)","31000",30,-27.341175585,153.07409088,284.082638323072
"244","31900",-19.849344475,147.27239613,"3","Burdekin (S)","31000",30,-27.341175585,153.07409088,1018.97236319403
"245","31950",-18.064611055,139.03747064,"3","Burke (S)","31000",30,-27.341175585,153.07409088,1768.27582683603
"246","32070",-16.70442532,145.540235825,"3","Cairns (R)","31000",30,-27.341175585,153.07409088,1410.53934844724
"247","32250",-17.322156865,141.353106735,"3","Carpentaria (S)","31000",30,-27.341175585,153.07409088,1637.8808502612
"248","32260",-17.96785393,145.96560712,"3","Cassowary Coast (R)","31000",30,-27.341175585,153.07409088,1268.60549787519
"249","32270",-24.06336141,148.3195832,"3","Central Highlands (R)","31000",30,-27.341175585,153.07409088,599.546385229349
"250","32310",-20.209265495,145.816452655,"3","Charters Towers (R)","31000",30,-27.341175585,153.07409088,1081.63988677507
"251","32330",-26.287502785,151.932794195,"3","Cherbourg (S)","31000",30,-27.341175585,153.07409088,162.799012731603
"252","32450",-20.698894165,140.271149295,"3","Cloncurry (S)","31000",30,-27.341175585,153.07409088,1494.52293827169
"253","32500",-13.681492775,143.531549985,"3","Cook (S)","31000",30,-27.341175585,153.07409088,1808.55779866116
"254","32600",-18.513601855,142.322491265,"3","Croydon (S)","31000",30,-27.341175585,153.07409088,1472.34310220269
"255","32750",-24.57676267,140.071632145,"3","Diamantina (S)","31000",30,-27.341175585,153.07409088,1337.02372716719
"256","32770",-17.446856065,138.843265505,"3","Doomadgee (S)","31000",30,-27.341175585,153.07409088,1827.09074738144
"257","33100",-18.56275976,143.53832869,"3","Etheridge (S)","31000",30,-27.341175585,153.07409088,1377.79803657258
"258","33200",-20.89030295,144.388135745,"3","Flinders (S)","31000",30,-27.341175585,153.07409088,1135.19572335944
"259","33220",-25.341450765,152.6702384,"3","Fraser Coast (R)","31000",30,-27.341175585,153.07409088,225.193593712963
"260","33360",-24.01868847,151.658183075,"3","Gladstone (R)","31000",30,-27.341175585,153.07409088,394.555261321215
"261","33430",-27.97851184,153.36054571,"3","Gold Coast (C)","31000",30,-27.341175585,153.07409088,76.0713525559623
"262","33610",-28.46221063,150.31344384,"3","Goondiwindi (R)","31000",30,-27.341175585,153.07409088,298.822289579155
"263","33620",-26.177357975,152.47255293,"3","Gympie (R)","31000",30,-27.341175585,153.07409088,142.154692015173
"264","33800",-18.65839886,146.12295704,"3","Hinchinbrook (S)","31000",30,-27.341175585,153.07409088,1196.20640396948
"265","33830",-15.13588379,145.19248107,"3","Hope Vale (S)","31000",30,-27.341175585,153.07409088,1578.5603433725
"266","33960",-27.67789799,152.66188216,"3","Ipswich (C)","31000",30,-27.341175585,153.07409088,55.235653575003
"267","33980",-22.24346407,148.23671645,"3","Isaac (R)","31000",30,-27.341175585,153.07409088,746.888782189373
"268","34420",-15.278818585,141.812871855,"3","Kowanyama (S)","31000",30,-27.341175585,153.07409088,1772.29737470567
"269","34570",-13.018762335,143.25024355,"3","Lockhart River (S)","31000",30,-27.341175585,153.07409088,1886.98218205621
"270","34580",-27.681385505,152.230366755,"3","Lockyer Valley (R)","31000",30,-27.341175585,153.07409088,91.4895458078228
"271","34590",-27.76294051,153.044919985,"3","Logan (C)","31000",30,-27.341175585,153.07409088,46.8254454279213
"272","34710",-23.876002935,143.86708501,"3","Longreach (R)","31000",30,-27.341175585,153.07409088,1000.93273356883
"273","34770",-21.081895085,149.04264357,"3","Mackay (R)","31000",30,-27.341175585,153.07409088,805.040488495403
"274","34800",-20.594128985,141.67448856,"3","McKinlay (S)","31000",30,-27.341175585,153.07409088,1378.89240842759
"275","34830",-12.17216859,141.974291005,"3","Mapoon (S)","31000",30,-27.341175585,153.07409088,2040.08750005015
"276","34860",-26.39288806,148.43097752,"3","Maranoa (R)","31000",30,-27.341175585,153.07409088,473.170894623456
"277","35010",-27.107312495,152.929373325,"3","Moreton Bay (R)","31000",30,-27.341175585,153.07409088,29.6145207445483
"278","35250",-16.68436175,139.46682136,"3","Mornington (S)","31000",30,-27.341175585,153.07409088,1832.14062086386
"279","35300",-19.748307375,139.01442227,"3","Mount Isa (C)","31000",30,-27.341175585,153.07409088,1661.828020829
"280","35600",-26.136089545,146.604095935,"3","Murweh (S)","31000",30,-27.341175585,153.07409088,657.271737241023
"281","35670",-12.587733905,142.08134192,"3","Napranum (S)","31000",30,-27.341175585,153.07409088,1995.24479312072
"282","35760",-25.244443445,151.323008145,"3","North Burnett (R)","31000",30,-27.341175585,153.07409088,290.757884253499
"283","35780",-10.97189571,142.35363944,"3","Northern Peninsula Area (R)","31000",30,-27.341175585,153.07409088,2131.47371317119
"284","35790",-18.750330575,146.60003859,"3","Palm Island (S)","31000",30,-27.341175585,153.07409088,1159.34108162815
"285","35800",-27.98742176,145.717551345,"3","Paroo (S)","31000",30,-27.341175585,153.07409088,729.243200795275
"286","36070",-14.65704552,141.833542435,"3","Pormpuraaw (S)","31000",30,-27.341175585,153.07409088,1824.70395306983
"287","36150",-26.15057226,143.5793604,"3","Quilpie (S)","31000",30,-27.341175585,153.07409088,953.428629694065
"288","36250",-27.564341705,153.359116225,"3","Redland (C)","31000",30,-27.341175585,153.07409088,37.4888848187601
"289","36300",-20.569670895,142.913843345,"3","Richmond (S)","31000",30,-27.341175585,153.07409088,1276.55135863765
"290","36360",-22.88443681,150.227152515,"3","Rockhampton (R)","31000",30,-27.341175585,153.07409088,571.06010293384
"291","36510",-28.040212145,152.80687355,"3","Scenic Rim (R)","31000",30,-27.341175585,153.07409088,81.8250468882156
"292","36580",-27.01132981,152.415207395,"3","Somerset (R)","31000",30,-27.341175585,153.07409088,74.8281580740022
"293","36630",-26.40077145,151.601662095,"3","South Burnett (R)","31000",30,-27.341175585,153.07409088,179.620235328878
"294","36660",-28.502648745,151.92164227,"3","Southern Downs (R)","31000",30,-27.341175585,153.07409088,171.564239887585
"295","36710",-26.560979035,152.85113253,"3","Sunshine Coast (R)","31000",30,-27.341175585,153.07409088,89.2377661374397
"296","36810",-17.310410875,144.007155455,"3","Tablelands (R)","31000",30,-27.341175585,153.07409088,1450.09505443928
"297","36910",-27.47957707,151.477050255,"3","Toowoomba (R)","31000",30,-27.341175585,153.07409088,158.676348481969
"298","36950",-10.072952315,142.648207025,"3","Torres (S)","31000",30,-27.341175585,153.07409088,2202.38214075062
"299","36960",-9.90223051,143.074467555,"3","Torres Strait Island (R)","31000",30,-27.341175585,153.07409088,2197.29871925238
"300","37010",-19.351999535,146.632228275,"3","Townsville (C)","31000",30,-27.341175585,153.07409088,1102.56216202348
"301","37300",-12.644655825,141.89028493,"3","Weipa (T)","31000",30,-27.341175585,153.07409088,2001.51977863422
"302","37310",-26.8066513,150.385899505,"3","Western Downs (R)","31000",30,-27.341175585,153.07409088,273.133639679953
"303","37340",-20.69779925,148.013486035,"3","Whitsunday (R)","31000",30,-27.341175585,153.07409088,897.770262357176
"304","37400",-22.50748886,142.66198285,"3","Winton (S)","31000",30,-27.341175585,153.07409088,1179.50872181296
"305","37550",-24.03365186,149.54739189,"3","Woorabinda (S)","31000",30,-27.341175585,153.07409088,509.433462224644
"306","37570",-15.96903916,145.315204415,"3","Wujal Wujal (S)","31000",30,-27.341175585,153.07409088,1492.44132459939
"307","37600",-17.017381585,145.901092255,"3","Yarrabah (S)","31000",30,-27.341175585,153.07409088,1360.82577815563
"308","40070",-34.9205007,138.60059221,"4","Adelaide (C)","40070",30,-34.9205007,138.60059221,0
"309","40120",-34.901030595,138.854568015,"4","Adelaide Hills (DC)","40070",30,-34.9205007,138.60059221,23.3104122345943
"310","40220",-35.337689565,138.837031395,"4","Alexandrina (DC)","40070",30,-34.9205007,138.60059221,51.0551365063489
"311","40250",-27.05796877,131.37313699,"4","Anangu Pitjantjatjara (AC)","40070",30,-34.9205007,138.60059221,1111.18150228859
"312","40310",-34.613512025,138.96168376,"4","Barossa (DC)","40070",30,-34.9205007,138.60059221,47.4610600004561
"313","40430",-33.794845325,137.92310774,"4","Barunga West (DC)","40070",30,-34.9205007,138.60059221,139.556864193354
"314","40520",-34.287877235,140.493584065,"4","Berri and Barmera (DC)","40070",30,-34.9205007,138.60059221,187.277458794483
"315","40700",-34.94445131,138.658336065,"4","Burnside (C)","40070",30,-34.9205007,138.60059221,5.90699195332904
"316","40910",-34.88545274,138.68546027,"4","Campbelltown (C)","40070",30,-34.9205007,138.60059221,8.67654966890747
"317","41010",-32.14735985,133.862876275,"4","Ceduna (DC)","40070",30,-34.9205007,138.60059221,536.79124329026
"318","41060",-34.90066807,138.53182235,"4","Charles Sturt (C)","40070",30,-34.9205007,138.60059221,6.65870346225773
"319","41140",-34.014619275,138.75340461,"4","Clare and Gilbert Valleys (DC)","40070",30,-34.9205007,138.60059221,101.466184796694
"320","41190",-33.66078079,136.28891901,"4","Cleve (DC)","40070",30,-34.9205007,138.60059221,254.594490595614
"321","41330",-29.011368135,134.75189504,"4","Coober Pedy (DC)","40070",30,-34.9205007,138.60059221,749.288775887583
"322","41560",-33.942866155,137.71328253,"4","Copper Coast (DC)","40070",30,-34.9205007,138.60059221,135.692046413071
"323","41750",-33.53931181,135.09514072,"4","Elliston (DC)","40070",30,-34.9205007,138.60059221,357.441101502672
"324","41830",-32.133405365,138.33882152,"4","Flinders Ranges (DC)","40070",30,-34.9205007,138.60059221,310.082280793169
"325","41960",-33.601644605,136.941484845,"4","Franklin Harbour (DC)","40070",30,-34.9205007,138.60059221,211.540557915702
"326","42030",-34.62109008,138.73227445,"4","Gawler (T)","40070",30,-34.9205007,138.60059221,35.3352599289266
"327","42110",-33.71640474,139.016544065,"4","Goyder (DC)","40070",30,-34.9205007,138.60059221,138.945879365996
"328","42250",-37.83641955,140.63316776,"4","Grant (DC)","40070",30,-34.9205007,138.60059221,371.40338339273
"329","42600",-35.00244297,138.523179375,"4","Holdfast Bay (C)","40070",30,-34.9205007,138.60059221,11.5164102011007
"330","42750",-35.823895985,137.33392392,"4","Kangaroo Island (DC)","40070",30,-34.9205007,138.60059221,152.625028020129
"331","43080",-34.92846608,140.02483614,"4","Karoonda East Murray (DC)","40070",30,-34.9205007,138.60059221,130.13786003635
"332","43220",-33.04817006,136.31796619,"4","Kimba (DC)","40070",30,-34.9205007,138.60059221,295.985909161272
"333","43360",-36.64082791,140.050932415,"4","Kingston (DC)","40070",30,-34.9205007,138.60059221,231.572821560276
"334","43650",-34.409810815,138.84367184,"4","Light (RegC)","40070",30,-34.9205007,138.60059221,60.8767479205315
"335","43710",-34.48805849,135.701145585,"4","Lower Eyre Peninsula (DC)","40070",30,-34.9205007,138.60059221,269.920510864743
"336","43790",-34.4816079,140.283461985,"4","Loxton Waikerie (DC)","40070",30,-34.9205007,138.60059221,161.685063205038
"337","43920",-34.510348535,138.427832415,"4","Mallala (DC)","40070",30,-34.9205007,138.60059221,48.173887114044
"338","44000",-29.439963125,131.00391872,"4","Maralinga Tjarutja (AC)","40070",30,-34.9205007,138.60059221,938.904451195214
"339","44060",-35.02589456,138.530928,"4","Marion (C)","40070",30,-34.9205007,138.60059221,13.3109772928102
"340","44210",-34.415659735,139.4163864,"4","Mid Murray (DC)","40070",30,-34.9205007,138.60059221,93.4194209914945
"341","44340",-35.00689605,138.622173075,"4","Mitcham (C)","40070",30,-34.9205007,138.60059221,9.78524190377919
"342","44550",-35.06906794,138.86936483,"4","Mount Barker (DC)","40070",30,-34.9205007,138.60059221,29.5590772805112
"343","44620",-37.82468607,140.781904175,"4","Mount Gambier (C)","40070",30,-34.9205007,138.60059221,377.025830719029
"344","44830",-32.71812543,138.17130341,"4","Mount Remarkable (DC)","40070",30,-34.9205007,138.60059221,247.496610353008
"345","45040",-35.20019543,139.32089824,"4","Murray Bridge (RC)","40070",30,-34.9205007,138.60059221,72.6652076743394
"346","45090",-36.995421065,140.527911075,"4","Naracoorte and Lucindale (DC)","40070",30,-34.9205007,138.60059221,288.488555867562
"347","45120",-33.30074394,138.477448945,"4","Northern Areas (DC)","40070",30,-34.9205007,138.60059221,180.029395753429
"348","45290",-34.908005195,138.63555909,"4","Norwood Payneham St Peters (C)","40070",30,-34.9205007,138.60059221,3.48312615118531
"349","45340",-35.18679525,138.57776029,"4","Onkaparinga (C)","40070",30,-34.9205007,138.60059221,29.6164685736936
"350","45400",-32.53180854,138.66469491,"4","Orroroo/Carrieton (DC)","40070",30,-34.9205007,138.60059221,265.014371430449
"351","45540",-32.847865185,139.026081825,"4","Peterborough (DC)","40070",30,-34.9205007,138.60059221,233.241941781679
"352","45680",-34.694188905,138.642096915,"4","Playford (C)","40070",30,-34.9205007,138.60059221,25.3919735182729
"353","45890",-34.8262836,138.5726368,"4","Port Adelaide Enfield (C)","40070",30,-34.9205007,138.60059221,10.7602469816969
"354","46090",-32.616155145,137.780550445,"4","Port Augusta (C)","40070",30,-34.9205007,138.60059221,266.640286968413
"355","46300",-34.728540215,135.85747194,"4","Port Lincoln (C)","40070",30,-34.9205007,138.60059221,251.84173407552
"356","46450",-33.36513146,138.10705416,"4","Port Pirie City and Dists (M)","40070",30,-34.9205007,138.60059221,178.432161356386
"357","46510",-34.884566835,138.60038171,"4","Prospect (C)","40070",30,-34.9205007,138.60059221,3.98650596090482
"358","46670",-34.14303812,140.775300095,"4","Renmark Paringa (DC)","40070",30,-34.9205007,138.60059221,217.474423850159
"359","46860",-37.18616169,139.99002442,"4","Robe (DC)","40070",30,-34.9205007,138.60059221,280.83504779949
"360","46970",-30.54892357,136.883765905,"4","Roxby Downs (M)","40070",30,-34.9205007,138.60059221,510.789153623468
"361","47140",-34.768271175,138.608313165,"4","Salisbury (C)","40070",30,-34.9205007,138.60059221,16.9027551442888
"362","47290",-35.36732671,140.52030307,"4","Southern Mallee (DC)","40070",30,-34.9205007,138.60059221,181.823845613324
"363","47490",-32.73808344,134.551159395,"4","Streaky Bay (DC)","40070",30,-34.9205007,138.60059221,446.156350615177
"364","47630",-36.222318275,140.50747658,"4","Tatiara (DC)","40070",30,-34.9205007,138.60059221,225.250476350079
"365","47700",-34.801713125,138.71993856,"4","Tea Tree Gully (C)","40070",30,-34.9205007,138.60059221,17.1102598243917
"366","47800",-35.71843836,139.70329085,"4","The Coorong (DC)","40070",30,-34.9205007,138.60059221,133.757004150366
"367","47910",-34.1969673,136.13649091,"4","Tumby Bay (DC)","40070",30,-34.9205007,138.60059221,239.956703526514
"368","47980",-34.95391776,138.607974,"4","Unley (C)","40070",30,-34.9205007,138.60059221,3.76810841080343
"369","48050",-35.516052005,138.546096675,"4","Victor Harbor (C)","40070",30,-34.9205007,138.60059221,66.2592093518638
"370","48130",-34.00742453,138.394556845,"4","Wakefield (DC)","40070",30,-34.9205007,138.60059221,103.042013599183
"371","48260",-34.89443392,138.61626189,"4","Walkerville (M)","40070",30,-34.9205007,138.60059221,3.22698453312014
"372","48340",-37.50804126,140.42114421,"4","Wattle Range (DC)","40070",30,-34.9205007,138.60059221,330.491296171183
