"","lga","lat","lon","state_id","lga_name","c_lga","size","c_lat","c_lon","dist"
"373","48410",-34.94253667,138.5429456,"4","West Torrens (C)","40070",30,-34.9205007,138.60059221,5.80653773917777
"374","48540",-33.045688865,137.544681085,"4","Whyalla (C)","40070",30,-34.9205007,138.60059221,229.704756454805
"375","48640",-32.977471295,135.391703775,"4","Wudinna (DC)","40070",30,-34.9205007,138.60059221,366.623103220303
"376","48750",-35.493900115,138.342254785,"4","Yankalilla (DC)","40070",30,-34.9205007,138.60059221,67.8252887237042
"377","48830",-34.731559645,137.474883025,"4","Yorke Peninsula (DC)","40070",30,-34.9205007,138.60059221,105.091818816153
"378","49399",-30.86593376,135.00214786,"4","Unincorporated SA","40070",30,-34.9205007,138.60059221,561.639883008092
"379","50080",-34.70989637,118.12345216,"5","Albany (C)","57080",20,-31.959139815,115.8528991,371.134975841701
"380","50210",-32.178873795,116.12749699,"5","Armadale (C)","57080",20,-31.959139815,115.8528991,35.5803735137739
"381","50250",-22.27674044,116.9005679,"5","Ashburton (S)","57080",20,-31.959139815,115.8528991,1077.87278365625
"382","50280",-34.115201905,115.32277392,"5","Augusta-Margaret River (S)","57080",20,-31.959139815,115.8528991,244.191127650918
"383","50350",-31.90584082,115.945004835,"5","Bassendean (T)","57080",20,-31.959139815,115.8528991,10.5256162177094
"384","50420",-31.911815545,115.908695345,"5","Bayswater (C)","57080",20,-31.959139815,115.8528991,7.4413607820405
"385","50490",-31.95458132,115.94218059,"5","Belmont (C)","57080",20,-31.959139815,115.8528991,8.45555804542543
"386","50560",-32.15982403,116.76363496,"5","Beverley (S)","57080",20,-31.959139815,115.8528991,88.8347779133489
"387","50630",-32.791952875,116.41883331,"5","Boddington (S)","57080",20,-31.959139815,115.8528991,106.608818345616
"388","50770",-33.885549205,116.518848,"5","Boyup Brook (S)","57080",20,-31.959139815,115.8528991,222.538204015346
"389","50840",-33.99233867,116.22502176,"5","Bridgetown-Greenbushes (S)","57080",20,-31.959139815,115.8528991,228.156752812377
"390","50910",-32.355328735,116.999937055,"5","Brookton (S)","57080",20,-31.959139815,115.8528991,116.77993960165
"391","50980",-18.20865868,121.80721128,"5","Broome (S)","57080",20,-31.959139815,115.8528991,1636.50789382376
"392","51080",-34.01320458,117.652963775,"5","Broomehill-Tambellup (S)","57080",20,-31.959139815,115.8528991,283.186792814865
"393","51120",-31.96650409,118.02384544,"5","Bruce Rock (S)","57080",20,-31.959139815,115.8528991,205.220456661201
"394","51190",-33.35486966,115.662136255,"5","Bunbury (C)","57080",20,-31.959139815,115.8528991,155.81521692459
"395","51260",-33.684767395,115.370793985,"5","Busselton (S)","57080",20,-31.959139815,115.8528991,196.626137809041
"396","51310",-31.93541657,115.798875775,"5","Cambridge (T)","57080",20,-31.959139815,115.8528991,5.7453502848666
"397","51330",-32.049227695,115.919429455,"5","Canning (C)","57080",20,-31.959139815,115.8528991,11.802961781291
"398","51400",-33.52703891,115.61813051,"5","Capel (S)","57080",20,-31.959139815,115.8528991,175.266344752763
"399","51470",-29.731255685,115.520386145,"5","Carnamah (S)","57080",20,-31.959139815,115.8528991,249.037632702444
"400","51540",-24.466804165,114.33684752,"5","Carnarvon (S)","57080",20,-31.959139815,115.8528991,843.526326571448
"401","51610",-28.27249157,115.027932,"5","Chapman Valley (S)","57080",20,-31.959139815,115.8528991,416.338299687412
"402","51680",-31.358285685,116.05130944,"5","Chittering (S)","57080",20,-31.959139815,115.8528991,69.2296621841569
"403","51750",-31.98126992,115.779423425,"5","Claremont (T)","57080",20,-31.959139815,115.8528991,7.3659644780404
"404","51820",-32.08436616,115.68282331,"5","Cockburn (C)","57080",20,-31.959139815,115.8528991,21.2361855655342
"405","51890",-33.273533845,116.16558277,"5","Collie (S)","57080",20,-31.959139815,115.8528991,148.68789380417
"406","51960",-31.014384975,121.2046172,"5","Coolgardie (S)","57080",20,-31.959139815,115.8528991,519.113441967381
"407","52030",-29.97864896,115.656129665,"5","Coorow (S)","57080",20,-31.959139815,115.8528991,220.378062959806
"408","52100",-32.3759906,117.81023541,"5","Corrigin (S)","57080",20,-31.959139815,115.8528991,190.313236576772
"409","52170",-31.99905029,115.760896015,"5","Cottesloe (T)","57080",20,-31.959139815,115.8528991,9.75701463433229
"410","52240",-34.334134525,117.32897603,"5","Cranbrook (S)","57080",20,-31.959139815,115.8528991,297.221537742965
"411","52310",-32.740260885,117.154973535,"5","Cuballing (S)","57080",20,-31.959139815,115.8528991,150.084451871464
"412","52380",-27.22632981,118.004958035,"5","Cue (S)","57080",20,-31.959139815,115.8528991,564.477978036797
"413","52450",-31.61259187,117.118026525,"5","Cunderdin (S)","57080",20,-31.959139815,115.8528991,125.832600074485
"414","52520",-30.12997477,116.984006815,"5","Dalwallinu (S)","57080",20,-31.959139815,115.8528991,229.748473004422
"415","52590",-30.541416455,115.461315215,"5","Dandaragan (S)","57080",20,-31.959139815,115.8528991,161.552834668979
"416","52660",-33.416104545,115.87409909,"5","Dardanup (S)","57080",20,-31.959139815,115.8528991,161.588072152648
"417","52730",-34.91056608,117.10658787,"5","Denmark (S)","57080",20,-31.959139815,115.8528991,347.479838026545
"418","52800",-17.504465605,125.279699745,"5","Derby-West Kimberley (S)","57080",20,-31.959139815,115.8528991,1861.46395362186
"419","52870",-33.70217313,115.97778227,"5","Donnybrook-Balingup (S)","57080",20,-31.959139815,115.8528991,193.658250409427
"420","52940",-31.113281235,117.105654945,"5","Dowerin (S)","57080",20,-31.959139815,115.8528991,151.489329419275
"421","53010",-33.217797505,117.98750171,"5","Dumbleyung (S)","57080",20,-31.959139815,115.8528991,244.214667758348
"422","53080",-32.125018785,124.50581072,"5","Dundas (S)","57080",20,-31.959139815,115.8528991,817.254610691159
"423","53150",-32.03653495,115.767135055,"5","East Fremantle (T)","57080",20,-31.959139815,115.8528991,11.8039021442706
"424","53220",-21.613314825,123.713673725,"5","East Pilbara (S)","57080",20,-31.959139815,115.8528991,1386.362963074
"425","53290",-33.51970596,122.15585885,"5","Esperance (S)","57080",20,-31.959139815,115.8528991,615.463034409855
"426","53360",-22.31784632,114.204003695,"5","Exmouth (S)","57080",20,-31.959139815,115.8528991,1080.70566609436
"427","53430",-32.05165342,115.76379496,"5","Fremantle (C)","57080",20,-31.959139815,115.8528991,13.271070211488
"428","53520",-28.848325075,114.858514465,"5","Geraldton-Greenough (C)","57080",20,-31.959139815,115.8528991,357.849750755864
"429","53570",-31.18434608,115.659439775,"5","Gingin (S)","57080",20,-31.959139815,115.8528991,87.8496192110863
"430","53640",-34.08658321,118.29832304,"5","Gnowangerup (S)","57080",20,-31.959139815,115.8528991,328.411089042765
"431","53710",-31.234569325,116.791424285,"5","Goomalling (S)","57080",20,-31.959139815,115.8528991,119.948935437727
"432","53780",-32.067627035,116.00202595,"5","Gosnells (C)","57080",20,-31.959139815,115.8528991,18.5264206157102
"433","53920",-19.000691105,127.45203734,"5","Halls Creek (S)","57080",20,-31.959139815,115.8528991,1846.78361461986
"434","53990",-33.149755865,115.93376248,"5","Harvey (S)","57080",20,-31.959139815,115.8528991,132.253468906478
"435","54060",-29.341916075,115.04561251,"5","Irwin (S)","57080",20,-31.959139815,115.8528991,300.291765741158
"436","54130",-34.03050295,119.113692605,"5","Jerramungup (S)","57080",20,-31.959139815,115.8528991,381.594895313895
"437","54170",-31.779617135,115.76498464,"5","Joondalup (C)","57080",20,-31.959139815,115.8528991,21.5746856767825
"438","54200",-32.003977835,116.13292181,"5","Kalamunda (S)","57080",20,-31.959139815,115.8528991,26.9284865611114
"439","54280",-30.776324365,124.923462335,"5","Kalgoorlie/Boulder (C)","57080",20,-31.959139815,115.8528991,872.570104198438
"440","54340",-33.62475848,117.639651135,"5","Katanning (S)","57080",20,-31.959139815,115.8528991,249.254932138152
"441","54410",-31.5770861,117.80560837,"5","Kellerberrin (S)","57080",20,-31.959139815,115.8528991,189.766266478312
"442","54480",-33.538811255,118.669927395,"5","Kent (S)","57080",20,-31.959139815,115.8528991,316.818143116274
"443","54550",-33.925461815,117.03982307,"5","Kojonup (S)","57080",20,-31.959139815,115.8528991,244.687919646825
"444","54620",-32.484304775,119.024200495,"5","Kondinin (S)","57080",20,-31.959139815,115.8528991,304.549493888298
"445","54690",-30.60411545,117.407354365,"5","Koorda (S)","57080",20,-31.959139815,115.8528991,210.899028554167
"446","54760",-32.766158975,118.77244174,"5","Kulin (S)","57080",20,-31.959139815,115.8528991,288.978470490883
"447","54830",-32.233913225,115.82784677,"5","Kwinana (T)","57080",20,-31.959139815,115.8528991,30.5608419408541
"448","54900",-33.129094505,119.420412815,"5","Lake Grace (S)","57080",20,-31.959139815,115.8528991,359.313253293398
"449","54970",-27.93793248,125.2713464,"5","Laverton (S)","57080",20,-31.959139815,115.8528991,1012.04636705138
"450","55040",-28.394242115,121.259598625,"5","Leonora (S)","57080",20,-31.959139815,115.8528991,653.546627865935
"451","55110",-32.628755555,115.69747291,"5","Mandurah (C)","57080",20,-31.959139815,115.8528991,75.6843493861032
"452","55180",-34.59789038,116.26565456,"5","Manjimup (S)","57080",20,-31.959139815,115.8528991,295.176687796721
"453","55250",-25.30330208,118.99974646,"5","Meekatharra (S)","57080",20,-31.959139815,115.8528991,799.144723473016
"454","55320",-32.043245235,115.83407752,"5","Melville (C)","57080",20,-31.959139815,115.8528991,9.49424631476831
"455","55390",-29.391611725,123.71877741,"5","Menzies (S)","57080",20,-31.959139815,115.8528991,805.447762027391
"456","55460",-31.46054071,118.38508699,"5","Merredin (S)","57080",20,-31.959139815,115.8528991,246.302752322621
"457","55530",-29.14514997,115.501235215,"5","Mingenew (S)","57080",20,-31.959139815,115.8528991,313.782926926673
"458","55600",-30.512183375,116.20979717,"5","Moora (S)","57080",20,-31.959139815,115.8528991,163.992309567489
"459","55670",-29.035446035,116.056429745,"5","Morawa (S)","57080",20,-31.959139815,115.8528991,324.711722506612
"460","55740",-32.014210555,115.766129345,"5","Mosman Park (T)","57080",20,-31.959139815,115.8528991,10.2242882188086
"461","55810",-28.290820645,117.96655501,"5","Mount Magnet (S)","57080",20,-31.959139815,115.8528991,454.776520827143
"462","55880",-30.29375912,118.000630255,"5","Mount Marshall (S)","57080",20,-31.959139815,115.8528991,275.767573214462
"463","55950",-30.636835465,118.286481425,"5","Mukinbudin (S)","57080",20,-31.959139815,115.8528991,274.1683662222
"464","56020",-28.414330085,115.655236525,"5","Mullewa (S)","57080",20,-31.959139815,115.8528991,393.423128072424
"465","56090",-31.884556065,116.2155053,"5","Mundaring (S)","57080",20,-31.959139815,115.8528991,35.2759666758892
"466","56160",-27.008928045,116.41204667,"5","Murchison (S)","57080",20,-31.959139815,115.8528991,551.37183612403
"467","56230",-32.62390994,115.965376255,"5","Murray (S)","57080",20,-31.959139815,115.8528991,74.4750460809909
"468","56300",-34.134657535,115.673754335,"5","Nannup (S)","57080",20,-31.959139815,115.8528991,241.855912386295
"469","56370",-32.02206046,118.689899295,"5","Narembeen (S)","57080",20,-31.959139815,115.8528991,268.1874615858
"470","56450",-32.99695802,117.26365592,"5","Narrogin (S)","57080",20,-31.959139815,115.8528991,175.583975961954
"471","56520",-32.937555445,117.171671725,"5","Narrogin (T)","57080",20,-31.959139815,115.8528991,164.768471814927
"472","56580",-31.974630205,115.78515283,"5","Nedlands (C)","57080",20,-31.959139815,115.8528991,6.63021749377007
"473","56620",-25.088711665,126.83493235,"5","Ngaanyatjarraku (S)","57080",20,-31.959139815,115.8528991,1316.00626906567
"474","56730",-31.69898322,116.649635405,"5","Northam (S)","57080",20,-31.959139815,115.8528991,80.7533993674649
"475","56790",-28.04956405,114.49589424,"5","Northampton (S)","57080",20,-31.959139815,115.8528991,452.717032922755
"476","56860",-31.13713893,118.2176788,"5","Nungarin (S)","57080",20,-31.959139815,115.8528991,242.329002070398
"477","56930",-31.99884872,115.76697376,"5","Peppermint Grove (S)","57080",20,-31.959139815,115.8528991,9.23807137060312
"478","57000",-29.39783628,116.53543661,"5","Perenjori (S)","57080",20,-31.959139815,115.8528991,291.38864287467
"479","57080",-31.959139815,115.8528991,"5","Perth (C)","57080",20,-31.959139815,115.8528991,0
"480","57140",-32.53173669,117.200035265,"5","Pingelly (S)","57080",20,-31.959139815,115.8528991,141.94633690456
"481","57210",-34.62508344,117.5975284,"5","Plantagenet (S)","57080",20,-31.959139815,115.8528991,337.37434197728
"482","57280",-20.792580595,118.63263699,"5","Port Hedland (T)","57080",20,-31.959139815,115.8528991,1267.76030741953
"483","57350",-32.01461403,117.3983448,"5","Quairading (S)","57080",20,-31.959139815,115.8528991,146.183041578496
"484","57420",-33.68375349,120.1533793,"5","Ravensthorpe (S)","57080",20,-31.959139815,115.8528991,445.757229463538
"485","57490",-32.306837035,115.774848595,"5","Rockingham (C)","57080",20,-31.959139815,115.8528991,39.2528957008354
"486","57560",-21.039707225,116.857430925,"5","Roebourne (S)","57080",20,-31.959139815,115.8528991,1213.96403423337
"487","57630",-28.421892735,118.98846264,"5","Sandstone (S)","57080",20,-31.959139815,115.8528991,494.850377944243
"488","57700",-32.3245189,116.04507256,"5","Serpentine-Jarrahdale (S)","57080",20,-31.959139815,115.8528991,44.3884025855028
"489","57770",-26.38916064,114.21844859,"5","Shark Bay (S)","57080",20,-31.959139815,115.8528991,637.484845120397
"490","57840",-31.9988385,115.87221888,"5","South Perth (C)","57080",20,-31.959139815,115.8528991,4.76574176732049
"491","57910",-31.89035566,115.822085775,"5","Stirling (C)","57080",20,-31.959139815,115.8528991,8.16487451352732
"492","57980",-31.96608273,115.821817935,"5","Subiaco (C)","57080",20,-31.959139815,115.8528991,3.03733747014902
"493","58050",-31.77039326,116.08745579,"5","Swan (C)","57080",20,-31.959139815,115.8528991,30.5074985412143
"494","58190",-31.605121005,117.48305699,"5","Tammin (S)","57080",20,-31.959139815,115.8528991,159.311823686009
"495","58260",-29.51385914,115.631575695,"5","Three Springs (S)","57080",20,-31.959139815,115.8528991,271.923149079152
"496","58330",-31.46991088,116.38803672,"5","Toodyay (S)","57080",20,-31.959139815,115.8528991,74.2661800174826
"497","58400",-31.166813745,117.83811965,"5","Trayning (S)","57080",20,-31.959139815,115.8528991,207.938303497414
"498","58470",-24.719344855,116.33875747,"5","Upper Gascoyne (S)","57080",20,-31.959139815,115.8528991,803.765337233069
"499","58510",-31.976505245,115.905916945,"5","Victoria Park (T)","57080",20,-31.959139815,115.8528991,5.36877409434439
"500","58540",-31.01632407,116.285464305,"5","Victoria Plains (S)","57080",20,-31.959139815,115.8528991,112.326335138104
"501","58570",-31.93137531,115.854124335,"5","Vincent (T)","57080",20,-31.959139815,115.8528991,3.08086952795056
"502","58610",-33.275013175,117.385537375,"5","Wagin (S)","57080",20,-31.959139815,115.8528991,204.89976727947
"503","58680",-32.52589117,116.566675375,"5","Wandering (S)","57080",20,-31.959139815,115.8528991,92.0588207598488
"504","58760",-31.652934095,115.72210872,"5","Wanneroo (C)","57080",20,-31.959139815,115.8528991,36.1413415806618
"505","58820",-32.8491583,115.90428672,"5","Waroona (S)","57080",20,-31.959139815,115.8528991,98.8159561083321
"506","58890",-33.44056567,116.68597376,"5","West Arthur (S)","57080",20,-31.959139815,115.8528991,181.912502707662
"507","59030",-30.88436344,118.729736175,"5","Westonia (S)","57080",20,-31.959139815,115.8528991,298.349842661466
"508","59100",-32.822108665,117.639956285,"5","Wickepin (S)","57080",20,-31.959139815,115.8528991,193.465512240995
"509","59170",-33.052168585,116.70942784,"5","Williams (S)","57080",20,-31.959139815,115.8528991,145.500404102465
"510","59250",-25.36629542,121.932431825,"5","Wiluna (S)","57080",20,-31.959139815,115.8528991,941.424912690996
"511","59310",-30.731380615,116.84853477,"5","Wongan-Ballidu (S)","57080",20,-31.959139815,115.8528991,165.850531752096
"512","59320",-33.519366025,117.33579531,"5","Woodanilling (S)","57080",20,-31.959139815,115.8528991,221.93141267799
"513","59330",-31.19528211,117.446824865,"5","Wyalkatchem (S)","57080",20,-31.959139815,115.8528991,173.391525407514
"514","59340",-15.512906515,126.587787135,"5","Wyndham-East Kimberley (S)","57080",20,-31.959139815,115.8528991,2121.9095071184
"515","59350",-28.48791062,117.158181075,"5","Yalgoo (S)","57080",20,-31.959139815,115.8528991,404.792918218326
"516","59360",-30.909374925,119.25881373,"5","Yilgarn (S)","57080",20,-31.959139815,115.8528991,344.059531081163
"517","59370",-31.917025365,116.72161872,"5","York (S)","57080",20,-31.959139815,115.8528991,82.2755749777751
"518","60210",-41.390694605,147.97476485,"6","Break O'Day (M)","62810",10,-42.893865305,147.278865715,176.596811383723
"519","60410",-42.72672678,147.242331555,"6","Brighton (M)","62810",10,-42.893865305,147.278865715,18.8061766300399
"520","60610",-41.196505405,145.81136464,"6","Burnie (C)","62810",10,-42.893865305,147.278865715,224.281520941741
"521","60810",-41.269985555,146.05915378,"6","Central Coast (M)","62810",10,-42.893865305,147.278865715,206.681749452691
"522","61010",-42.19652493,146.63934218,"6","Central Highlands (M)","62810",10,-42.893865305,147.278865715,93.594129706718
"523","61210",-41.01991499,145.083659075,"6","Circular Head (M)","62810",10,-42.893865305,147.278865715,276.468975925188
"524","61410",-42.873689595,147.44724899,"6","Clarence (C)","62810",10,-42.893865305,147.278865715,13.9373818012762
"525","61510",-42.80383055,146.529702145,"6","Derwent Valley (M)","62810",10,-42.893865305,147.278865715,62.0482671383452
"526","61610",-41.212955775,146.324012355,"6","Devonport (C)","62810",10,-42.893865305,147.278865715,202.744813145245
"527","61810",-41.047886145,147.731670995,"6","Dorset (M)","62810",10,-42.893865305,147.278865715,208.443793204303
"528","62010",-39.898975445,147.439653135,"6","Flinders (M)","62810",10,-42.893865305,147.278865715,332.88877519733
"529","62210",-41.119820515,147.01731376,"6","George Town (M)","62810",10,-42.893865305,147.278865715,198.236600606767
"530","62410",-42.27832465,147.966754925,"6","Glamorgan/Spring Bay (M)","62810",10,-42.893865305,147.278865715,88.6777069929357
"531","62610",-42.83187696,147.229536655,"6","Glenorchy (C)","62810",10,-42.893865305,147.278865715,7.97948200165694
"532","62810",-42.893865305,147.278865715,"6","Hobart (C)","62810",10,-42.893865305,147.278865715,0
"533","63010",-43.29384818,146.565555535,"6","Huon Valley (M)","62810",10,-42.893865305,147.278865715,73.1247743209106
"534","63210",-41.463405015,146.177259215,"6","Kentish (M)","62810",10,-42.893865305,147.278865715,183.106844016433
"535","63410",-39.872145975,143.9915328,"6","King Island (M)","62810",10,-42.893865305,147.278865715,433.782836205215
"536","63610",-43.213798,147.26250306,"6","Kingborough (M)","62810",10,-42.893865305,147.278865715,35.5675240680699
"537","63810",-41.235230215,146.55493997,"6","Latrobe (M)","62810",10,-42.893865305,147.278865715,193.728313807099
"538","64010",-41.32100266,147.31234885,"6","Launceston (C)","62810",10,-42.893865305,147.278865715,174.728256889183
"539","64210",-41.649516295,146.54571122,"6","Meander Valley (M)","62810",10,-42.893865305,147.278865715,150.872854701722
"540","64610",-41.879882795,147.457764175,"6","Northern Midlands (M)","62810",10,-42.893865305,147.278865715,113.593226205761
"541","64810",-42.789077795,147.69488296,"6","Sorell (M)","62810",10,-42.893865305,147.278865715,35.946528022141
"542","65010",-42.417854795,147.43413573,"6","Southern Midlands (M)","62810",10,-42.893865305,147.278865715,54.3891363456707
"543","65210",-43.044386025,147.837705075,"6","Tasman (M)","62810",10,-42.893865305,147.278865715,48.5608034207582
"544","65410",-41.30709201,145.458312225,"6","Waratah/Wynyard (M)","62810",10,-42.893865305,147.278865715,231.814587337659
"545","65610",-42.452461865,145.522642065,"6","West Coast (M)","62810",10,-42.893865305,147.278865715,152.07873528162
"546","65810",-41.264406295,146.891224815,"6","West Tamar (M)","62810",10,-42.893865305,147.278865715,183.811650628076
"547","70200",-23.73100284,133.83321725,"7","Alice Springs (T)",NA,NA,NA,NA,NA
"548","70420",-19.541536825,134.823635535,"7","Barkly (S)",NA,NA,NA,NA,NA
"549","70540",-12.538192415,130.683177905,"7","Belyuen (S)",NA,NA,NA,NA,NA
"550","70620",-21.07202859,133.499485935,"7","Central Desert (S)",NA,NA,NA,NA,NA
"551","70700",-13.04321623,131.084269825,"7","Coomalie (S)",NA,NA,NA,NA,NA
"552","71000",-12.39972282,130.876839905,"7","Darwin (C)",NA,NA,NA,NA,NA
"553","71300",-12.661750305,135.822810045,"7","East Arnhem (S)",NA,NA,NA,NA,NA
"554","72200",-14.65011594,132.17413968,"7","Katherine (T)",NA,NA,NA,NA,NA
"555","72300",-12.50228484,131.127852765,"7","Litchfield (M)",NA,NA,NA,NA,NA
"556","72330",-24.42671422,133.4998108,"7","MacDonnell (S)",NA,NA,NA,NA,NA
"557","72800",-12.49620384,130.977968205,"7","Palmerston (C)",NA,NA,NA,NA,NA
"558","73600",-15.305634715,134.973553985,"7","Roper Gulf (S)",NA,NA,NA,NA,NA
"559","74050",-11.553242505,130.78178859,"7","Tiwi Islands (S)",NA,NA,NA,NA,NA
"560","74500",-15.929201895,130.761661455,"7","Victoria-Daly (S)",NA,NA,NA,NA,NA
"561","74560",-12.442369055,130.74982042,"7","Wagait (S)",NA,NA,NA,NA,NA
"562","74660",-12.387225295,133.379350815,"7","West Arnhem (S)",NA,NA,NA,NA,NA
"563","79399",-18.63310453,133.406496275,"7","Unincorporated NT",NA,NA,NA,NA,NA
"564","89399",-35.52263975,149.08098101,"8","Unincorporated ACT",NA,NA,NA,NA,NA
"565","99399",-22.806614,123.794883715,"9","Unincorp. Other Territories",NA,NA,NA,NA,NA
